Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
-9.164522647,2.482099121,-10.65672857,8.515361547,-3.636611402,2.394485042,-2.487075513,-1.442414973,3.112382136,-6.281686992
-9.342680432,-0.171282029,-10.88141121,8.896519165,-4.387979321,4.687205134,-4.952101166,0.452372568,-1.113327106,-5.250668717
2.169646021,-2.286912943,-11.20186703,10.56580354,9.053438055,7.325827195,-3.245763889,-9.146292016,4.028155119,-3.983802302
-9.79599409,7.561749689,6.33531793,-7.028998468,-7.234285831,-5.449042196,-1.410298384,1.087135927,-3.15492422,-3.508513194
0.693000632,-9.239128216,-6.440645809,-1.003730572,-1.822495406,8.004110793,-6.810226551,-2.276348168,0.173504717,-7.217274316
-8.141032664,11.82157128,4.797329508,-6.641914175,-6.403109291,-5.911668065,-5.129560421,1.131220199,-2.071858648,-4.197095602
-1.93309945,8.965244006,1.538715686,1.839489625,-8.836331442,-5.87560077,-8.288430387,5.913703236,1.251499859,2.572631273
-7.457477532,-3.126352796,-7.149312069,7.417846681,-4.740604458,2.785971116,-2.046737116,-3.854899239,0.909290073,-6.461639026
-2.074535338,12.12738733,5.946565891,1.484134386,-5.077806308,-7.492222653,-11.89551456,5.811393449,-0.783887647,3.63418133
1.353715211,-8.941306664,-8.178903174,12.74504557,6.552524045,6.119526046,-2.946910214,-7.861940417,3.514968451,-3.14577467
-7.193749468,-1.731774408,-10.79053898,6.731792462,-4.658597392,2.310972773,-3.0246826,-3.880579571,-0.351072211,-7.991991831
3.748654987,-4.410592408,-10.07344952,7.722329689,9.102078073,6.629365965,-4.694575137,-6.018253702,4.320760823,-1.137779553
-8.47176145,0.792333663,-8.6977754,8.72186718,-4.702482735,3.193606065,-0.183220489,2.177745391,2.018445929,-6.135212152
-3.694909306,9.721488664,7.462915581,3.991299753,-4.489847251,-7.646933108,-10.32273499,7.134842535,2.105887603,5.802738834
-0.141917074,-10.03000936,-1.350659266,-2.088341868,-2.181039413,6.505462857,-9.960145965,0.289752028,2.340023137,-7.684586536
-7.12836332,10.51138828,6.762003274,-8.156166504,-6.732594388,-7.596779696,-0.658741065,0.231299914,-1.176292417,-3.348189132
-6.96553703,0.29886442,-7.386085887,4.546819936,-8.404795173,2.506628429,-2.119828197,-1.947111624,-3.577242923,-5.44614178
5.40580192,-8.725041482,-11.47673224,10.15309524,8.29467607,5.690590671,-5.079459184,-8.436257931,6.082467698,0.006242563
4.93415201,-6.253165409,-9.218607899,6.560359706,8.918651381,5.663366544,-2.467267422,-7.352832284,1.915606848,-0.938568546
-3.894047492,6.98675922,3.176068957,3.553632379,-8.303725524,-2.931536496,-8.098350905,7.600777101,0.734763565,5.211916375
-6.537191813,-1.82700022,-8.180129631,8.485544021,-4.114842945,2.282087579,-6.257403602,1.156238521,-2.160899142,-6.778936628
1.951999342,-7.746290921,-4.427694552,-0.613490422,-4.196393183,8.00366978,-8.142460086,-0.115289726,1.204424747,-8.188161841
1.239865388,-6.705349094,-8.060202652,9.605019379,6.64862303,7.763858444,-3.528871348,-5.969759648,4.350958021,0.455034311
-8.4207685,8.571418469,5.421554491,-5.758279473,-6.61877759,-7.011751877,-2.87057397,1.928086446,-1.228489298,-1.959122074
-1.724944391,8.153736122,4.603346948,5.186575222,-4.288312436,-6.225624089,-8.781322539,7.503569906,2.942577194,2.627262708
-3.971220128,10.19491303,6.377772205,0.742146206,-5.434562997,-6.260938203,-7.605237517,10.16871239,1.654218061,3.030847309
2.892165722,-6.603680655,-2.303433742,-4.279343654,0.141723843,7.492280497,-8.674405733,0.764166507,1.092021631,-9.193275755
0.264236519,10.70413367,4.2365458,0.313380821,-3.019587486,-6.791281942,-8.817433819,7.287335285,2.319427376,3.944910938
-10.17256784,-0.915524496,-10.95041138,8.389415563,-3.332729305,4.219454968,-7.32326752,3.464464903,1.377125498,-7.4676596
2.950935905,-5.330314769,-6.871676073,10.5637632,10.62093616,5.695316866,-4.765343679,-7.547646454,5.084352639,-1.531031176
0.361446293,-6.303349797,-2.833607436,-3.350898633,-1.583663537,6.102336572,-6.661603961,0.185489846,4.997874061,-9.441530297
-9.127200067,10.62180286,7.939563049,-6.627833944,-6.614183227,-5.908039877,-4.28819183,2.906146997,-0.6246372,-3.073100517
-11.49646089,3.727052765,-8.515690435,8.409723247,-3.052048793,6.765926766,-2.459658511,1.824580068,1.130240624,-6.51519952
-8.147050451,-1.623108261,-10.8533349,7.626505673,-3.857622631,4.642814224,-4.510576081,-1.328878215,1.335971044,-7.538213345
3.814979321,-8.707213728,-4.733063937,-2.297462825,2.114900919,10.36839706,-5.096439768,0.00989384,2.65004985,-7.739508607
3.214340881,-8.916651293,-4.45934433,-2.682545107,0.019591269,6.706029961,-7.107785055,0.407682103,2.534211984,-6.887258262
-1.322649702,7.650204946,6.744070303,-0.12960691,-5.99934155,-3.594426155,-10.32413224,6.474076321,2.171777282,3.406238075
-3.752690139,8.174014568,5.760819244,2.888725082,-6.910979582,-6.704118518,-6.921830413,6.436165832,2.842946307,3.858162577
-4.632253736,8.383318144,4.125807061,0.76975378,-7.121555759,-6.274033308,-6.009048905,7.585389635,2.408625821,4.049782682
-6.798704895,-0.182554845,-11.40540233,7.124541631,-5.21852049,0.856604734,-4.874321465,1.379855931,3.075163633,-6.932063018
-11.07539864,6.168111873,5.690410194,-7.737852477,-3.900477916,-4.817184169,-4.947380659,3.873782341,0.111548603,-4.662664271
-1.972516583,9.855462918,6.264455701,3.553872762,-8.946131243,-8.286847153,-8.065774856,8.094201842,2.794871764,9.940548792
0.093386492,-7.65367903,-9.131791184,7.802080463,11.91504553,4.882788822,-4.741044786,-7.739974172,1.881436241,-1.790471193
1.009414896,-4.9115712,-3.407310844,-4.771722396,-0.327126376,2.553479466,-5.068262332,1.612535993,0.959757444,-8.885670202
-9.594638658,0.238267784,-8.48440062,9.206753354,-7.729529422,2.108412782,-5.083173357,0.551190855,1.655322457,-4.057845278
-5.914414626,-3.383342575,-7.010506425,9.86996937,-5.514047292,4.065531929,-3.761056888,2.246345976,2.408230301,-8.403016974
0.37808585,-5.915306657,-5.569897566,7.455571505,8.770446511,6.792616019,-3.98858189,-9.52001309,5.367447315,2.283110958
-6.434384944,0.32243996,-10.73859567,8.664189549,-6.311945363,2.301125275,-3.481786017,0.847226834,-0.849643111,-4.721932233
5.168294045,-7.968742843,-5.74546841,-0.45026803,2.06528047,5.709062736,-4.489329804,2.296902642,0.734565028,-9.798950499
-2.042836275,11.22732045,5.926368271,1.733261889,-6.908151503,-8.38390364,-8.866097461,6.890534957,2.506378075,2.920605141
4.861433751,-5.137941669,-6.095501072,-1.638201426,-1.633062471,6.098750051,-5.565188163,-0.066922932,0.672642879,-10.10680332
-10.23097292,-3.442163826,-8.972203205,7.344071422,-5.654035093,4.294241446,-2.005615063,-0.007456658,0.423307527,-5.55269634
2.445094227,-7.945619961,-11.02240893,9.364674717,10.96845668,6.880698582,-3.911330378,-8.930465198,2.046415081,0.055176864
-9.106274291,10.03107817,9.06941972,-5.072916334,-6.729735609,-4.88577905,-2.130949407,-1.34628309,-0.464999522,-3.123658083
-10.60107753,9.181419037,5.460222935,-6.215160081,-9.203922656,-6.011969242,-3.913346928,-0.730504314,-0.372231125,-2.76906199
-7.92768911,9.217625297,3.389848497,-4.482085271,-7.166492935,-6.467709726,-3.417184645,0.780878152,-0.296921901,-4.828646752
-10.41609733,13.23549597,5.802481418,-5.476390832,-4.050335727,-3.322770471,-0.822899776,2.307677979,0.174994162,-3.286626772
3.285300525,-6.57866337,-3.419078757,-3.461815398,-4.108614695,7.349248295,-6.724780541,-1.009474878,2.888509745,-9.659010705
-11.14716961,1.170699766,-9.320570018,9.954177076,-6.884504701,4.030298896,-0.962551717,1.030918836,1.349077845,-6.290076768
-7.062418577,8.709870649,8.266874066,-5.810980491,-6.622441606,-5.006419897,-2.936670823,-1.869459603,0.853710897,-2.105280165
-1.330497385,9.652472471,3.189414622,1.90160265,-6.885031,-8.617656627,-6.583230304,8.639566351,1.690853974,4.201780314
-2.835719428,10.66245141,5.87800336,3.193434138,-4.92140898,-6.848603831,-7.8153983,6.858122781,2.508549764,3.966236974
-11.34347965,6.695226387,7.461046908,-4.614485046,-7.228266257,-10.21847324,-4.734521813,1.082834641,-3.57946698,-3.900377316
-9.498411169,9.81426245,8.68984071,-7.716448385,-10.89276889,-6.056135486,-1.214388369,2.353548162,-1.046610504,-4.912871474
-1.864770294,9.325817659,5.047247092,0.05804682,-8.501212002,-5.300380313,-8.897660487,8.345773962,2.064777799,4.206085765
-6.630905856,2.361077801,-8.740265159,8.653887326,-7.102766606,-0.695649518,-3.183214884,0.259124077,0.162031574,-5.937615583
-6.989537615,12.74514726,7.605929468,-5.001951074,-9.065087257,-7.145920503,-5.096830769,-0.436142765,-1.613315355,-4.883553063
-0.631324569,-7.313073856,-6.209579588,0.308150865,0.488443768,5.862149915,-4.11096434,-0.984785198,2.663510445,-8.771276095
-9.005442207,13.13769632,6.639746449,-4.495481625,-6.240756618,-6.480244283,-2.536540416,0.059716816,-0.960011156,-3.692870487
3.055768289,-6.142279827,-7.740977887,10.56488823,9.864070422,6.390081092,-5.229327122,-9.114888865,5.464762461,0.957552983
3.045558744,-7.540946298,-9.052923121,10.09398931,9.944959787,6.568174557,-4.416408035,-7.491466047,3.49906151,-0.51024171
2.634020504,-6.606155532,-9.918489699,10.21263062,9.651282946,6.19436684,-5.370773657,-6.091295822,4.681714648,-2.026331381
-10.03465537,11.46175726,6.423769435,-5.564853106,-6.623108392,-6.308541232,-5.559567771,-1.664947691,1.030657968,-5.445859219
-7.883176084,1.309754441,-6.859629986,10.15394822,-6.462612758,2.869931571,-4.283525536,1.135242226,1.963735919,-7.561249901
2.681921212,-6.515345594,-3.861168631,-2.205800124,1.671335746,7.310833956,-5.72057097,1.696654639,0.299505522,-8.474101171
2.719626716,-4.744184263,-9.59442957,5.392254194,8.694309544,7.53815756,-3.101279762,-7.404278348,3.264670577,-3.11549623
2.184843317,-8.697862107,-10.17645783,9.275730759,9.194039649,5.299260798,-4.628975301,-7.002305724,2.908121671,-1.329086991
0.246901293,-4.035745539,-8.395474946,11.42549609,8.213091168,8.895039846,-2.744991375,-7.216997591,4.035697212,-1.569743052
-7.649840897,1.595208578,-9.183063275,7.066023114,-3.33915101,2.924749075,-2.975973453,-0.314755636,-0.040534741,-6.176658544
2.647173995,-4.413015369,-7.379842579,7.36164663,11.37738534,6.637645172,-2.877125923,-5.846746431,2.017290156,-1.250688493
-9.125060595,11.95151946,7.009982585,-1.850693115,-5.515236187,-8.973053942,-2.785142709,1.06686621,0.573529504,-3.165645169
4.083369664,-4.682601369,-3.312785739,-3.992484664,2.101991352,4.907062881,-6.509231029,0.79819552,4.179532008,-7.790027781
-7.492697107,-2.715022947,-8.570171097,8.761560589,-5.438363079,4.759332455,-5.457022627,2.093223913,1.165946085,-6.807739774
-0.624653442,-8.500700303,-4.777515329,0.158768352,-0.043770629,3.700296874,-5.277469923,-2.036267215,3.472327958,-9.777678723
-2.04749497,6.449033539,2.617600703,3.088065825,-6.623329034,-7.156084598,-8.810676857,7.844895474,1.212660714,2.993994468
2.484199156,-7.133791234,-3.897094533,-2.306833337,-1.213403698,7.938314386,-8.407880325,-0.958056769,1.693409237,-11.53577496
0.791419505,-8.645849159,-3.641425207,-2.745741661,-0.829404823,4.565776226,-6.352125428,-1.101660948,3.183588994,-7.518117744
3.921858407,-7.530487695,-8.631134077,9.054507598,8.559964372,4.109248641,-3.423262861,-8.138063678,4.435021234,-1.997350585
-2.527567782,7.668404571,4.753585674,0.957427117,-5.416947591,-7.100695666,-10.07657355,6.841444153,2.641697416,3.315864727
-9.40047336,8.754088732,6.832299071,-4.938270743,-6.29021055,-6.271022266,-4.968142673,-0.499222744,-3.465007535,-1.551052081
-8.301683524,-0.842820545,-7.587721549,8.631273449,-2.922923101,3.683537692,-5.501453406,-1.598332109,-1.393062787,-5.309833137
-7.307212292,1.321355504,-8.560982191,6.86869734,-3.710711998,2.294064374,-3.4407538,-0.053664678,0.605906209,-5.153546427
-8.792349321,-1.925388498,-10.16640424,8.00037596,-6.420730378,3.235678474,-6.29853626,-1.27871071,1.940572459,-5.397225109
2.959856987,-6.389225591,-3.333781276,-3.055196824,-1.066781706,6.195338514,-5.877684847,-3.044261791,1.503591931,-10.3481014
-2.192671422,8.86921646,3.822500206,2.571873855,-6.936079245,-5.22515677,-8.666986284,7.548975558,1.476881917,4.07603312
-9.522906445,11.9407736,5.714878773,-5.461306604,-7.477206534,-8.31194357,-4.832808777,0.439573437,-2.005052964,-5.214048666
-3.697978731,8.842181466,5.397359755,3.271802475,-8.680071802,-7.381861447,-9.550745723,6.343529067,4.670481595,4.768924122
-7.323543425,0.167822936,-10.31250265,8.483283043,-5.735608799,2.643902698,-4.795197182,-1.747646511,1.152960292,-5.424961735
1.272005528,-6.095857358,-6.819704189,8.305373821,8.274265168,3.214562249,-3.752567423,-4.98344366,4.100698223,-1.230368594
-9.464233199,0.906798398,-8.304312666,8.76271115,-6.316043151,3.624767971,-5.540362755,0.022215541,2.478325238,-5.107857999
-10.32208196,1.241639602,-10.19706805,9.234441262,-4.786584067,0.935768345,-3.51933633,3.695695137,1.673685275,-6.389187519
2.350990796,-6.096099159,-3.4337336,-4.529256768,0.425133781,7.034455484,-7.151453513,0.341595521,2.873284866,-9.384962475
-0.5760718,-5.449949083,-8.840656212,9.607125703,8.016816221,8.08714436,-2.34513762,-7.171241265,3.49038466,-0.327164197
-1.401497753,9.27133855,4.466406413,1.521514141,-9.097410177,-7.959875906,-9.529285913,8.909206255,2.537727669,1.516891323
4.511648977,-6.306945306,-4.049051737,-2.991076589,-2.306478006,5.819740006,-5.619895547,-1.577952095,2.349556003,-9.303880319
-8.818651417,9.008877027,7.757068537,-4.83016656,-7.766658709,-4.702936629,-4.719100308,1.70721533,-0.810168657,-1.418141681
1.13849601,-7.19413151,-5.711638187,7.729618788,8.487467737,5.947408827,-2.646622893,-7.734853959,1.74572251,-1.99520297
-2.838705455,9.549954985,6.856719903,1.195764357,-8.092367595,-7.632745159,-7.46522458,7.81664958,1.227659929,4.931352706
-2.603216269,10.44699961,3.161289767,2.729239457,-7.675013619,-8.069418842,-8.998873297,5.770659432,1.191826277,2.364634717
-5.840190087,-1.262519025,-6.974045801,5.890715927,-2.379937171,2.691432311,-4.1298266,-2.433654833,0.252013511,-7.862620686
-5.266113527,-0.218030745,-10.82490268,5.057561225,-7.032455978,1.18969345,-1.698074037,0.575097304,1.518612373,-9.633542403
-8.561753095,-0.188075305,-10.89989053,4.439316515,-4.523710921,4.163803721,-3.372678265,-2.522982153,0.407931442,-9.63043253
1.414654702,-5.960121919,-5.814401219,-2.341950994,0.948338413,4.933724681,-7.083402693,-0.061098169,3.61787919,-8.779830299
-7.539992338,0.623278755,-9.715198208,5.431868366,-5.473561193,4.441173388,-4.211842597,0.03178532,2.413770346,-7.37087073
-0.533106525,9.310685535,7.752770145,0.939387957,-4.275681486,-6.583243418,-9.815454762,6.597694164,1.541779273,4.797700476
-7.589045756,-0.257358946,-7.481805233,6.57138935,-5.968179227,4.804900025,-4.659080881,1.75216004,3.483359561,-6.90560343
4.194741317,-4.128595681,-3.970883039,7.292469695,9.676963681,3.044798908,-3.078000882,-8.868858167,6.569829222,-2.35887258
2.795216103,-6.626383993,-4.236788009,-0.83740981,0.766103535,4.765003297,-7.985395149,-0.019782188,0.648233531,-9.166278608
1.928268748,-8.329990307,-4.422268274,-4.995690582,-1.615330936,5.276205988,-6.390793986,-0.077557401,1.755645077,-8.351829468
-7.683307839,0.268175794,-7.885270211,8.976754927,-5.110708697,2.953152173,-3.000542275,2.310215668,1.123676886,-7.006607171
-7.923827101,-0.093029894,-7.706681837,10.09424667,-4.990619208,2.668081107,-3.849659151,0.908296716,2.271161117,-6.296566101
-9.119525883,2.821330814,-12.04385868,7.289906517,-4.269082533,4.126916937,-3.916492059,0.315274369,1.550030715,-6.649515106
3.255772058,-7.663191036,-4.651278709,-1.574957078,-0.376013272,6.177753164,-5.302622972,-2.018669417,2.983474397,-8.152288555
2.216301275,-8.244714448,-4.896791263,-0.507315129,-2.763360657,6.923327008,-6.424968752,-0.134951484,3.033849221,-8.560914804
2.680494628,-9.485086611,-1.94170539,-4.424432461,-0.55343697,4.057565436,-6.889824597,-0.971204878,0.936478486,-9.8796758
-7.536460889,-1.558671662,-8.343848009,8.215479898,-8.304873765,4.424390427,-3.802127729,2.205037296,-0.708700191,-11.06796661
-1.551308935,6.522006035,4.540759138,0.156645384,-7.857381353,-6.809011586,-10.1289478,6.746689599,3.531739449,3.296113752
3.808034454,-5.455737798,-4.501193145,-2.737978559,-3.175261569,6.474901362,-5.148438194,0.191402243,3.534821417,-9.572107592
-1.119931302,11.87841109,2.542027475,2.817623539,-7.855591045,-7.610797669,-9.726918643,6.027536761,2.095082677,2.915026381
0.473665986,-8.55272755,-3.261264702,-4.09528514,-0.183790878,3.652812518,-4.734263038,-1.564096204,2.676741284,-8.132545345
1.827395582,-7.898959162,-7.376856847,10.05941379,7.938229511,8.201111164,-2.152426553,-7.845112974,3.804057324,-0.365863469
-7.930021215,11.1787425,7.606948149,-7.467725156,-3.913353357,-8.051427892,-3.461201943,-0.636285142,-1.457307147,-3.682273581
-9.629582472,12.05657444,9.140741638,-6.438862171,-7.266818746,-5.628748419,-5.4127333,0.947816482,-0.21197921,-2.33501736
5.39848114,-4.803694635,-8.380107094,10.51819014,10.9714913,5.32202573,-5.132050483,-7.929343125,4.977114717,-0.988359527
0.575685929,-5.453274802,-6.643163924,10.0205151,9.738267197,4.686136951,-5.178001066,-6.172129362,4.853684036,-1.255479404
-11.99964991,8.254109875,5.495139291,-7.163072438,-5.119288393,-6.622649011,-4.311927403,-2.510664914,-0.407972582,-6.034304788
3.437918331,-7.831811936,-11.72669994,9.195306364,10.50240419,5.984861264,-4.594497196,-8.285601068,3.128786387,-3.219020793
-3.22795898,8.735797663,2.980376375,0.178859748,-5.660838458,-4.84574955,-8.946342939,8.828822262,2.564754272,3.193771924
-5.063636055,0.361402892,-8.431142028,10.30768897,-4.153309462,2.498594525,-4.438592733,0.759192854,-1.001636546,-6.517799263
-7.292183866,11.22633982,6.32868851,-3.517128581,-6.14049947,-6.83753876,-4.835259136,0.041424103,-1.943364855,-3.919792862
1.191900167,-6.337082936,-3.766443634,-3.481025918,-2.391432342,2.75958069,-5.482049286,-2.062515389,1.991307676,-9.46616407
-2.001453012,8.391354257,5.589051635,5.379208971,-6.606827809,-6.507778714,-9.527369106,6.048756361,3.26780396,2.877325817
-11.30084379,9.107707854,5.573619335,-8.553022712,-6.487521685,-6.514531066,-1.644980526,1.441346159,-2.897379864,-1.394278347
1.194988198,-7.824046444,-4.943239626,-2.444230826,-2.112230214,7.385065229,-6.006213759,0.270738287,1.356449302,-8.83820572
-1.527649139,8.930909122,5.059831776,0.284936113,-3.210999222,-6.68627782,-8.674235565,8.412172851,2.743814082,4.497277592
2.801672184,-8.563200118,-5.461601651,-0.984610958,-2.662718155,8.167528658,-7.357455459,1.242276657,1.355363664,-8.166210599
3.293817704,-6.026537756,-4.031367087,-0.557074416,-0.263956122,4.411887363,-3.901469402,1.331543677,1.183725346,-9.790231197
4.037450519,-7.90486483,-4.77424694,-0.941912033,-3.683212865,5.120738065,-5.720888522,0.95851685,1.083581337,-9.019330228
4.951017419,-7.53719163,-5.428557922,-3.650896467,-2.513049872,4.526376366,-6.562286505,-1.82366176,1.871718878,-7.717575985
1.847110697,-7.381963096,-7.144836664,6.843248357,7.857454271,5.571610314,-2.05124398,-7.476906266,2.232591892,-1.662411683
0.712033202,-7.576243497,-4.216067961,-2.874508311,-0.377810366,7.850569401,-4.383874265,-1.683640022,2.781396363,-7.077591766
-7.245030178,-1.573262873,-9.321161642,9.362412211,-5.106792371,5.040115106,-2.233505389,1.779732706,0.244720428,-7.922674561
-8.768800697,0.017080612,-8.283844958,7.973935163,-3.074844549,4.04690918,-7.033095458,-0.392840022,0.091442438,-5.583869459
1.241141956,-5.905661233,-9.387603606,7.935810191,7.581096659,3.540203752,-4.492610176,-7.809477485,3.539725025,-1.820900517
-3.85681963,9.752164885,2.659529026,4.720357833,-5.11046701,-7.583873071,-11.40802955,9.354331477,1.850490467,6.018176024
0.420898433,-9.120534047,-11.38980689,6.94453949,8.249109225,9.097835669,-4.69654413,-7.77993256,4.28538261,-1.000352346
-5.047894568,11.30861161,4.402866988,1.332848079,-8.397783754,-9.362394601,-7.603571881,7.433499866,0.087358885,2.218833398
-9.695712003,9.342363688,7.740297131,-5.675298958,-5.26454054,-6.452984673,-3.797202355,-2.502172394,0.013391885,-3.655684482
1.05344943,-3.753856499,-8.625005643,10.13097026,8.4003009,6.712620404,-3.44105963,-10.88103166,6.707573196,0.739016566
-1.255659455,7.319725846,5.434585103,4.135522615,-10.58709394,-8.075452476,-7.972719566,7.018954836,2.579019045,3.255473776
-9.876641323,-0.905419319,-8.732655597,9.443054374,-5.843246348,-1.120938298,-2.9809437,-1.429120611,-2.09180261,-10.55139978
-0.160128633,-6.516863788,-1.120642594,-4.717524141,-0.594041064,4.710545961,-5.367693548,0.313410434,0.886061014,-8.339183318
-9.387998757,9.169492289,7.711015831,-4.318164311,-7.542484847,-8.328759233,-6.6694632,1.257115623,-3.016149536,-7.404753085
-7.140609516,0.340883717,-11.84823702,6.718658723,-0.691573752,2.792029766,-2.669340014,-0.574629317,-2.201248761,-6.55829826
2.045734214,-4.943390392,-6.333870564,-2.690896556,-2.757190482,6.248967052,-4.676193272,-0.346453922,-2.058029408,-8.772569525
-7.932159084,0.843458658,-9.243883756,9.121518749,-3.769240168,6.482838703,-4.238723461,-1.010173627,1.30333101,-7.50633093
