Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
-4.400523555,10.39107905,7.823113132,3.521867575,-9.15868214,-7.606460703,-6.937961033,6.262018717,2.688029377,5.323402636
-9.923509088,8.874221849,6.619723407,-6.207987461,-5.163587803,-8.756375716,-5.49567877,-1.10657575,0.064361761,-1.609497137
-1.426689527,7.320708471,3.853098437,2.707231526,-8.712818904,-5.810611948,-9.198815854,6.761291704,3.088740187,4.827846523
-9.847729204,11.96575976,4.591001102,-8.173559883,-4.156745165,-6.645895319,-4.918764249,2.054985664,-2.269522937,-1.436402626
-9.413438997,1.785045743,-8.215728638,8.994060477,-3.750799006,6.841988538,-0.488136136,-0.628712591,3.370033076,-5.728158605
1.281096274,-6.522542732,-7.287647557,-3.54968973,-0.925188715,4.338994102,-7.411283919,-0.716980566,2.28658047,-9.351985273
1.090558186,-5.306184038,-6.224746799,10.58362659,8.218236957,6.710072938,-5.847436932,-7.187972253,4.36056565,-4.001674635
-7.646096928,-1.199136999,-9.591116299,5.787315898,-1.408770621,1.398677689,-5.313727904,-0.259028383,2.866319174,-6.281147391
0.437890076,9.067181456,3.590290574,2.29413955,-7.048119266,-7.211563993,-7.917077707,8.459784481,1.226548513,3.297724195
-6.338264013,0.096464378,-9.650714149,10.26994459,-3.868413343,5.674895751,-5.854881686,0.349534488,-1.490864476,-6.646984387
3.718059669,-7.324049322,-4.636878314,-2.445126146,-2.131314668,8.83782731,-8.418015898,0.561799637,4.883700706,-9.060791979
-8.091294949,5.053813976,9.781414873,-5.962602229,-4.701226431,-7.891768694,-2.995994283,-1.084994712,-2.296753068,-1.304370165
-1.44756972,8.170585964,5.588490445,3.432001358,-5.946912248,-9.235446673,-9.92903352,6.952244962,1.910650091,5.092459702
4.397044563,-3.802964011,-8.854114977,7.119131691,12.45640591,8.55961055,-2.889304135,-9.265161243,3.611116519,-1.437490247
-6.828277448,1.511433,-10.63115375,8.709300721,-5.012162011,4.520768843,-3.938614827,-0.176053909,1.745568365,-4.988657139
-1.95618766,8.42427791,4.682996071,3.890847478,-6.592978589,-6.810454771,-10.87811197,8.442903265,2.990526507,7.406333641
-1.373714698,7.631038142,5.944287716,4.006626472,-6.259474836,-4.064915874,-9.999011555,5.456540861,-0.645780138,6.405518023
1.281201016,8.217982969,3.905719672,3.539411,-5.856789957,-4.110048605,-7.962435479,6.784584779,2.908282481,5.824506927
-9.351019713,0.332243132,-10.57996052,9.016491516,-4.875288207,0.85831175,-3.134729032,-0.465520742,2.255925668,-6.300922356
-5.33629415,-0.521288856,-10.16059413,7.47943446,-3.746774233,3.013825212,-4.728278708,2.8993883,-0.350049174,-6.249561778
-0.577771165,-6.280555618,-5.110150613,-4.457263123,-1.8151184,5.426731191,-6.913641354,-3.023660317,3.193890673,-7.158679184
-0.214597685,-7.793754192,-8.809927436,8.864212339,12.27145393,4.088965049,-3.149340754,-5.812888057,7.091835148,-1.80354626
-13.64315855,10.41501002,5.667739291,-8.499167132,-5.596696757,-4.271421985,-4.121327913,1.924440453,1.05731776,-2.203045516
-11.19651863,5.016171318,7.303692522,-4.397315525,-9.907899309,-7.84650586,-2.986423749,3.581371837,-1.329909066,-5.267421608
1.47297298,-7.773525285,-8.709535619,8.654296377,8.754853838,5.07525453,-3.42843761,-5.566131817,3.89449138,0.297227197
1.405499,-6.863370988,-10.18390483,8.92519933,8.096139366,4.496877287,-3.519732895,-7.727448056,4.858971133,-1.84363848
-2.103512384,8.938928964,4.281456766,0.611824191,-7.744784187,-5.747022755,-8.086951975,5.857190048,2.171298693,5.288532241
1.536367149,-5.521034287,-5.276490385,8.05124823,7.01008029,3.347931911,-2.838656573,-10.87128303,3.126181951,-0.540980345
0.471577845,-7.17981231,-8.430926065,10.82153292,10.21728269,4.892144044,-0.179939742,-7.649394753,5.597746637,-1.424521776
-3.369690633,8.193997716,4.590748931,1.158032527,-7.948895865,-6.720464252,-9.220793583,9.579512398,-1.954154478,5.798711834
0.091607861,-6.062297676,-11.66630601,9.048113098,12.15929119,4.746107886,-5.159209185,-6.900513048,1.370458257,-2.14608267
-3.293282154,10.58779997,3.5833633,-0.139522261,-9.214570951,-5.971094666,-10.75897179,9.955714188,-1.100593877,6.706136108
-9.738541229,9.092686418,5.331878936,-6.993538317,-6.703218994,-5.780861543,-2.544778201,-0.709639793,0.877933226,-4.582102598
-2.789505089,8.354689541,6.810345663,2.268001849,-5.331860382,-9.108450153,-8.437752358,8.657969109,2.145726219,5.759672119
3.066221292,-6.354058085,-9.578765045,9.314035352,10.38455535,3.093035044,-2.169113519,-8.550939828,4.32289543,0.59892026
-9.915557489,1.936897606,-10.22851604,8.943132926,-7.168951828,1.48125619,-1.613147379,-0.11959301,3.114118801,-6.420256878
-2.943944748,1.943712052,-11.17904333,8.535710173,-5.736409582,1.728726097,-5.775886585,1.04968546,-0.087864766,-4.851171853
2.448943605,-10.40597251,-3.004796204,-2.349668376,-0.116197356,11.59287579,-9.132693766,2.871733743,1.417120098,-8.639998389
2.94750601,-8.599694482,-3.32383806,-4.050792901,-1.504650536,5.260884357,-4.542799278,1.662370434,-0.020284687,-8.988590579
-1.730177852,11.3133945,4.476738614,2.575737267,-5.844411204,-7.481940301,-8.502189034,7.342411517,2.168814383,3.00193688
0.408221272,-7.014225871,-9.150257761,7.163495342,9.896108756,6.545157376,-4.199128315,-9.18024497,5.25772122,1.286160544
-7.198926537,1.783237439,-8.127349994,9.64076158,-4.334117267,1.166497592,-4.059326275,1.991495033,0.856921194,-5.548275337
0.914993808,-7.668181703,-5.624249997,8.978734974,10.48583566,4.98159789,-5.077504036,-6.423580506,1.660296213,-1.819770777
-6.786909909,1.133426081,-8.825719263,7.387319794,-3.564904571,1.214169377,-5.116785552,-1.044939684,2.554289676,-4.888728118
-9.376980744,6.745537995,7.133604387,-5.974621666,-7.062555409,-8.723964404,-3.144754981,-0.303922627,-3.115974881,-8.483810516
-10.61356606,-0.025221595,-9.685837345,5.67706719,-4.21808107,4.324254804,-3.42522676,-0.084741839,1.821368814,-5.282580349
3.474705291,-8.510818111,-5.144281763,-3.128352177,-2.897406701,4.474632438,-6.720855667,1.596272539,2.242133371,-8.780606879
-6.678341683,-0.404903578,-9.187980722,7.09415019,-2.202194764,4.810538417,-4.875435224,-1.600555487,0.35569664,-5.65115692
1.172688112,-9.097880153,-4.482632605,-3.135487317,2.761474414,6.352958966,-8.072950608,-0.562472238,3.38036632,-5.938327586
-8.453852415,-0.545234456,-8.098850674,7.309725104,-5.948436902,2.918140791,-5.531221647,3.132176285,0.0846137,-5.05548571
-3.050646872,10.75328083,3.018283845,2.897073094,-5.989975304,-7.344429252,-8.349128223,5.446852551,3.408340764,3.884098351
-0.410164468,10.40123665,4.729324391,1.002764517,-5.832292221,-6.289881515,-7.495537927,8.276280618,3.596629308,3.358598739
1.434055264,-6.67244236,-5.253541443,-1.535880359,0.149661293,8.476432478,-6.269870275,1.287670975,1.995392687,-7.127184073
4.943580059,-7.496478475,-3.077470116,-4.612672571,-2.313254881,6.412128645,-3.780350314,0.818108791,1.378704331,-9.072054637
-6.608743766,-1.14376131,-6.794217568,5.318947216,-2.857649121,2.913967231,-2.47640117,0.52106265,2.643538891,-6.883953836
-2.970864975,9.34301162,5.013954362,4.339349604,-7.02257049,-6.461577305,-7.926482992,7.6034366,1.352649813,4.452586545
-9.207165941,2.034294633,-9.482450547,8.518745752,-2.972272497,1.702512824,-2.872542132,-0.483481711,0.735951553,-6.194492441
1.425554812,-7.507767902,-7.962156642,8.440666675,9.10354486,7.27742669,-6.771758748,-6.069104233,3.793681317,-1.814189842
-9.87344013,-0.337408477,-10.0384905,6.737038562,-5.087468052,3.987704158,-3.779711321,0.861832033,3.654317135,-6.817229182
-2.774618464,7.816840261,2.570899994,0.876774624,-6.92931765,-4.188272798,-9.614744705,7.659204843,1.997665891,5.944041466
-10.42454779,7.343492574,6.516429743,-1.88365378,-7.569012508,-3.873234595,-1.39860392,-0.33525373,-0.507625008,-1.732822261
4.046049669,-6.044011758,-3.457100556,-0.391253793,-2.301975097,8.324564025,-4.60823701,-0.070144163,3.551721598,-10.73043201
-6.147462503,0.191384806,-6.389715611,9.72407177,-5.80524795,3.291415757,-3.836834532,-1.971904721,-0.476392788,-7.14405225
0.06556415,-6.352875367,-10.34502062,6.762323354,8.20358355,7.955795964,-2.482700874,-7.682050637,1.38560969,-1.491371102
1.328266663,-4.631055928,-1.168334,-3.822748016,-1.70293602,6.992901058,-6.587220332,0.216571941,1.886374008,-11.95050148
1.434428664,-8.472220584,-8.890450163,8.13679929,4.918467626,9.247404999,-2.274570135,-8.611008807,3.712889105,-2.954431646
2.017045807,-6.645873494,-11.2957701,11.22011809,9.37462911,6.832450158,-2.480399961,-9.578301406,4.394868379,-1.598411762
-2.401848267,8.297799958,5.358348575,2.473662842,-5.323317275,-7.645134192,-9.24314016,5.855377342,1.355860345,4.727402295
-3.843469267,7.790570701,4.524226272,2.484897646,-6.464590992,-5.63933472,-8.818824919,9.503824031,1.625314985,8.241705306
-5.9462202,0.2195409,-8.997928232,6.548970283,-4.473628329,4.803610812,-5.019871706,2.538104155,0.796646551,-7.634565157
0.02799625,-6.261716463,-7.184760457,7.710298587,7.064116721,6.030179816,-4.03887761,-7.224078279,5.109052387,-1.286072897
-9.062364965,10.13197774,7.600935019,-4.088668024,-5.74877267,-6.693796285,-2.906294589,3.344951535,-1.560050247,-5.637211153
-9.789773226,10.61440945,7.839085897,-8.376015746,-4.406990292,-8.825647785,-2.366335834,2.185186338,-2.997549272,-4.791638628
-8.396913095,7.516762908,7.089189714,-7.788090493,-5.663855682,-6.385372026,-6.337852865,2.242237664,-2.462986992,-5.390795852
-0.898749998,7.474513179,4.839333347,0.922988462,-5.087057248,-9.16488995,-9.676710528,7.889340728,4.370586279,4.062826164
-1.120288956,-10.39117302,-5.067404796,-1.986233255,-4.99985758,4.953923964,-6.795896142,2.367195436,1.27075866,-8.496508268
-7.79669352,-0.372242638,-10.58073923,8.165259593,-4.918372701,3.61230606,-3.63902076,1.598352248,2.319468511,-7.878845872
2.237849833,-6.308312664,-6.322889253,-6.117034564,-1.70440559,3.872450589,-6.768734653,0.06301829,1.168418764,-6.892290444
-7.756759571,10.2713436,6.309126668,-7.192376642,-6.92181082,-4.698786873,-1.088275682,2.809993925,-2.09437376,-5.854843346
-4.419438405,-2.364286927,-7.573158013,9.646060383,-5.993039477,3.555299619,-4.452228352,0.679893294,3.197902107,-5.394501541
-5.776340068,2.677581414,-8.047571579,9.930665908,-5.694424867,1.515821962,-2.49065948,1.027881552,1.095372148,-5.721853669
0.855656631,-6.63632276,-8.671942832,9.686656264,7.262353117,7.056797873,-7.964312064,-8.991384548,2.952249767,-0.246959886
-1.967104215,11.32134098,4.586139778,4.320135168,-10.80924485,-5.647255837,-8.707757154,6.87501189,2.1599414,1.180098184
-5.469463416,1.162561874,-8.002993051,6.737172957,-4.943483005,2.799746764,-5.274180542,0.941606699,0.12773695,-5.319805145
4.093215096,-7.89607527,-4.221342101,-2.585729032,0.394046008,2.333185227,-6.916574799,0.601614307,3.648409812,-9.808845417
3.09297739,-5.757845796,-4.654069604,-3.591118236,-2.506326105,4.465403433,-1.582882719,2.151708139,-0.178320172,-11.05467868
-2.023071669,8.436662708,3.624495836,2.890684117,-5.333127907,-5.483189415,-10.09715404,6.859704352,2.519195382,5.624769247
2.859356145,-6.515189992,-4.091835026,-1.835553862,-4.672940432,5.258608039,-5.644541454,-1.441832357,2.427776354,-9.377698577
0.716213966,-7.081592045,-5.545243968,-2.289687501,-2.221619799,5.091367969,-7.500247449,1.261393131,3.135968052,-9.422922601
-7.757440186,-0.882058752,-11.3500906,6.56680356,-7.857098328,3.098524609,-4.663434849,-1.048521413,0.832020449,-5.756954943
2.500077152,-7.724663492,-11.9838507,10.76959908,10.75021939,6.245438428,-3.564112584,-6.435080701,4.021170015,0.159076207
2.428660343,-5.95135023,-8.365533357,10.89600947,7.88416609,5.152454255,-5.066713784,-6.801270002,5.035258413,-0.520112146
2.727175041,-6.759411248,-3.223796313,-4.381012811,0.680067365,5.589872798,-5.000803431,-1.323097081,-0.482346772,-7.844157259
-11.04579522,7.328769796,5.708776979,-4.459627578,-4.933813088,-5.562281673,-2.827511461,1.269396063,-2.32332202,-3.527533379
-8.037357776,-1.641179571,-9.497245674,8.649979206,-5.807931947,2.89687882,-5.174973341,2.0802278,0.49252195,-4.123777572
-8.780865996,11.00695805,6.101423722,-7.012032287,-7.930714447,-9.281444687,-0.830844446,-1.159683916,-1.692980063,-4.590637146
-6.424502772,-2.967551904,-8.323052716,6.980485419,-4.363381943,2.87881706,-1.785157464,-0.910293049,1.875615033,-6.722172084
-4.83519277,9.11713059,3.046423266,2.68355833,-8.258763543,-4.555207986,-10.0132077,6.840430641,3.242576061,2.315155081
-1.652861857,10.71763459,6.070881481,2.950256561,-7.352531058,-5.741655763,-9.997565578,6.968295005,1.294254913,4.284262765
2.369178835,-7.510701374,-8.487494091,11.36065114,10.35574437,4.456434198,-4.074987857,-9.254007441,3.103110656,-1.817373624
-9.318468887,11.48620047,8.026327725,-8.108968692,-7.847942861,-4.920753021,-5.388886231,0.158178908,-0.536021479,-5.627933878
-9.670651115,9.826528156,7.430536459,-4.785394408,-5.530093957,-6.197538781,-4.211162771,0.268218707,-1.653462048,-2.474762051
2.013797702,-6.710835273,-8.620580405,7.386803145,8.237116438,4.241070564,-2.441001292,-11.20502813,5.415046045,0.882573971
-8.290793363,1.515037709,-8.567629401,11.2990056,-3.054208107,4.96688529,-5.847581304,1.547150951,0.854545384,-7.129383595
-9.620361056,8.277379525,3.012492426,-4.427149692,-5.25823481,-6.753901139,-3.814669065,1.269037459,-3.704918412,-4.968996212
-7.943746321,-0.903533436,-8.115463908,5.397402884,-4.756163154,4.087950322,-0.980807323,-0.321288533,1.420893493,-9.008705078
1.440236453,-6.48430781,-5.810545254,-1.650723868,-0.265689354,5.241806521,-7.264403055,-1.045332615,2.650517382,-7.227520992
-8.982714979,9.361903634,5.293300025,-5.266678864,-8.132060343,-4.55039072,-4.612081087,0.796868116,-0.93616782,-4.563774657
0.068083207,-8.989924183,-10.52489218,9.216904505,7.973459388,6.938368659,-3.855653993,-10.99931404,4.667123907,0.019247843
-8.768883742,9.407830448,5.99427398,-5.917632492,-6.496045095,-6.886926348,-4.303349235,2.893099388,-0.519720455,-4.618637673
3.982128986,-7.904678198,-6.130907714,6.35625598,9.964795758,6.881092986,-5.101060218,-7.409966813,5.603938535,-4.522178384
0.858342433,-6.544470308,-11.92754346,10.29239421,6.970400828,8.423076705,-4.402904757,-8.364058193,2.743059671,-1.629008436
-9.862654776,11.46051167,5.679906547,-6.952005796,-7.087615939,-7.761902715,-3.731149667,2.93214632,-0.876480717,-4.553947449
-6.966103825,-1.53281523,-10.19622792,7.498450087,-3.539346648,5.766511319,-4.973536106,2.016632641,-2.32031054,-8.094194991
-5.27050897,7.094920678,3.70265097,2.012306259,-6.10313866,-7.968725313,-8.55817761,6.190448517,1.10502353,2.051459911
-2.821380999,8.274784726,3.755831701,3.247572829,-6.344103962,-7.919473986,-7.488927943,7.784472197,3.241593413,5.105894819
-3.012874672,11.51781842,4.250491809,-0.281544746,-7.248241787,-7.289194948,-12.88365772,7.242080616,1.67589844,5.205761103
3.513404838,-7.41618047,-3.571409754,-2.827595764,-0.480556792,4.829381241,-9.664750094,0.083270025,3.982413581,-7.681668642
3.951694526,-6.378977721,-11.6495727,7.301931053,9.033872033,6.632945437,-3.99260735,-6.218101535,0.758007734,-0.98156822
3.73191366,-7.909865856,-3.196387336,-2.958517793,-0.392514773,3.981982143,-5.878710182,-4.202015188,1.56794714,-11.51670161
-10.52665417,9.991902343,7.389898095,-5.362207138,-7.188958387,-7.339344855,-3.953486247,2.254222162,-0.545699395,-4.731338694
-6.048499502,0.680530367,-9.272922449,7.731061554,-4.945776374,-1.505192917,-3.449877219,-0.331353697,3.323210584,-6.273894783
-7.951344933,10.31190422,5.010383669,-6.227830461,-4.543854106,-6.119334432,-0.436160831,1.085105392,-1.073025952,-4.639091892
-2.583393188,10.02651537,2.955795804,2.546784303,-6.629948879,-6.141432697,-8.404574791,11.00647313,1.065690258,3.364956123
-1.101771914,8.240219036,4.784060002,1.279756751,-7.531371532,-7.343867778,-8.505127099,6.605399983,3.905934423,2.819540603
-5.903334983,-0.480883034,-9.666104372,7.576080175,-5.626535374,3.692902871,-6.011664946,2.322769789,-0.06392786,-5.220055661
-8.697975031,4.987614091,7.632703981,-5.461113494,-6.391563791,-6.914687483,-2.228986061,1.916418326,-2.520416129,-3.564838765
-2.363703676,9.907021666,3.412547811,5.111750597,-8.388653263,-8.701392512,-7.101161446,8.511016956,2.95847996,5.10396982
-8.387695826,10.52963404,8.432222873,-4.690762016,-5.836328345,-4.726684445,-3.95493703,-0.827683344,-1.605700073,-5.292771163
3.158193796,-4.297470487,-7.367712189,10.11898073,9.402769653,6.75041497,-2.033467265,-10.04572382,3.160501539,-2.355803248
-2.242646122,7.01126959,5.210175613,2.889048302,-6.039941519,-5.258938505,-7.587444525,8.012293034,1.917051668,1.670010156
-1.570696601,7.728549794,3.033540089,2.696878307,-7.214821369,-5.809108852,-8.12847132,7.214279547,0.752109658,1.889180719
-3.742528216,9.379816945,5.007328693,1.212754921,-7.58618465,-6.532034687,-11.01045427,5.212327254,0.944633903,3.841280828
3.753466039,-5.683336192,-5.243510012,6.75854441,11.20149052,7.887608268,-5.367792874,-6.535857715,4.188877975,-1.538164515
1.925416348,-7.079561846,-10.26283468,7.219360115,10.00919546,5.342119065,-3.433187134,-9.374430749,3.956254644,0.757966931
-9.418404498,7.240780076,8.027696218,-6.755433915,-3.553553992,-4.711837704,-4.586137984,2.416653175,-1.259316361,-2.896256683
1.704673737,-4.621541918,-8.217789551,9.26878866,7.407549028,6.598380744,-5.155656993,-9.00398181,2.461597088,-2.796302523
-4.52587339,7.636308208,3.133667686,0.821473336,-6.931654522,-6.528787494,-6.512577017,5.825991854,3.498783833,3.84046829
2.89630974,-6.041718032,-3.47044773,-0.161024484,-0.886994344,6.706631711,-7.644075671,-0.295960785,2.891598014,-7.797338579
4.694481355,-3.743584484,-8.463927548,10.51300671,9.57557083,4.162858804,-4.52545967,-7.84866577,3.002838952,-1.524930041
2.603447051,-6.326213182,-11.46465852,7.642233973,9.216524015,6.972383327,-7.201916348,-8.289743683,3.899233685,0.077467858
-8.593988211,11.15840783,6.920385154,-7.698465708,-5.763968728,-7.308945144,-4.708080163,1.374674661,0.49632498,-4.143509831
1.210113156,-6.024184388,-7.112262756,-1.333867127,-2.69535821,6.799665406,-5.985114755,-1.146220361,1.237736908,-8.04151406
-6.256076552,-1.875966438,-8.430445745,9.116016219,-7.691375705,3.389914557,-4.468522648,-0.736787463,2.960484083,-7.2834296
-3.768780386,8.11519716,1.45403525,1.184537151,-8.018326183,-6.654518914,-8.325693793,10.13777917,3.447935992,3.296096072
-2.133458348,9.533958442,3.619841754,2.32155023,-6.440018481,-7.95163672,-6.03966599,8.034272297,0.235344989,5.146281969
-2.168007721,10.97500026,2.228653984,2.250120472,-6.489803,-5.707375286,-10.69375382,5.342837996,2.805212583,4.606928566
-0.318749486,-8.596821769,-1.812773877,-3.083752757,-1.243676285,5.253761933,-3.150319472,2.723627141,5.176461727,-9.309559561
-0.351652199,-8.226469765,-2.365942925,-4.144511431,-1.575206709,6.396610568,-4.831438593,-0.092619561,0.952026085,-6.937436953
-2.317041001,7.992708642,5.90084416,0.994233715,-7.548902341,-9.71442069,-9.516787236,3.687703926,-0.353554,5.30207354
-1.545113483,11.00801492,4.934660591,3.03667532,-7.014230733,-4.71993377,-9.85291621,10.02493356,1.962063309,2.015288903
5.855981027,-6.033216355,-4.185997599,-3.067099378,-0.844901476,6.524197901,-7.77774358,1.95617131,2.92136335,-7.993713157
2.003210628,-8.032553732,-3.917079691,-1.92008903,0.797497908,7.876268073,-6.546177326,-1.704382761,1.228093636,-8.680570986
-10.59044579,10.88626057,6.386413181,-6.886835526,-5.558735891,-7.679611776,-3.872883405,0.481450138,0.267743722,-3.463369847
-2.338921605,10.00748214,7.01890406,0.116446436,-3.680077129,-9.808241293,-9.066005399,8.205998725,2.443788036,3.227402276
3.52155447,-8.908112206,-6.314209673,9.838817576,11.41203263,4.15475534,-5.95646085,-8.270011685,4.438837171,1.497591109
-0.347287689,6.860492901,6.384624464,1.988519275,-8.351890168,-6.186954382,-8.539738213,6.4231976,2.127003362,3.583481161
-5.504683642,-1.725543671,-7.429124164,9.605212507,-6.175285897,1.55126826,-3.240223154,-0.865125632,1.08793255,-7.027152276
3.444232306,-8.71385811,-10.42569875,4.719092756,8.09856943,7.603001742,-3.132304843,-8.378827614,3.651210105,-2.230278439
2.512809669,-3.170572291,-3.632406992,-4.178845029,-1.021796686,3.039149728,-6.127423981,-0.964895317,3.221376791,-9.895302157
-9.946708263,8.847960426,6.061215592,-7.136833063,-3.940437122,-6.815390507,-2.08941736,2.777102711,0.13636672,-4.822847665
-5.013305545,9.829326417,3.645943198,2.829067687,-8.024515926,-9.587432744,-11.27964141,7.395650335,2.411883987,2.804976618
-9.503335227,10.19273617,6.543104649,-5.023465321,-6.266789034,-9.295109652,-5.324158232,0.278997299,-3.175641741,-3.275524101
3.421053201,-9.780358657,-8.847609591,8.073479761,9.961035087,6.873013243,-4.969163459,-9.114818516,3.518662477,-2.541913466
2.658726352,-7.996405891,-8.374030677,7.43908172,10.96387276,7.76000341,-3.109715318,-7.504066128,6.326442718,-1.197420634
-7.596018901,10.23254206,7.332684474,-2.505714269,-7.328778001,-4.940149611,-3.829635453,0.898017051,0.931603012,-3.413663562
1.154451564,-6.944891479,-4.977127156,-3.0802458,1.63157782,7.714210806,-7.955896212,1.529287395,3.065386209,-10.79338668
