Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
1.610838135,-7.681633173,-8.138945301,9.446278061,11.10174341,4.281144728,-2.810654238,-7.160924628,3.471440725,-0.688919148
2.633088016,-5.301592537,-3.058368875,-2.23967764,-3.36093147,4.263449785,-6.190587757,0.42474733,0.15298579,-5.453476732
-9.744983942,9.144964458,6.753931061,-4.010400333,-7.754530357,-5.974356329,-2.452358696,1.246769888,-1.076727202,-2.673848057
-8.525988479,9.74802124,8.078557767,-5.322531539,-7.282156718,-5.789654515,-5.630744452,0.657968191,-1.410944613,-4.487592482
-8.272928469,-1.335629785,-10.34275073,6.160574095,-4.938207544,0.723444321,-3.479403692,0.346864511,1.154608534,-7.086108245
-8.377626219,7.937877744,7.36338947,-4.995012548,-4.773185795,-2.192419745,-3.32653119,-0.268316806,-1.399461095,-6.829031053
4.870271442,-4.850593199,-4.855815383,-2.899019701,-0.989521664,5.026030014,-5.713986881,-0.852734335,0.152368375,-8.13692491
0.875423624,-4.931196901,-3.390918897,-1.126892256,-1.865352146,6.985307068,-7.644425207,1.62006002,2.106050387,-8.241114916
2.62707693,-7.088808133,-8.839048429,8.183712576,7.040935198,6.650336779,-1.275325009,-8.018955274,4.022556706,-0.157865993
-2.204813092,6.740669956,6.961136638,4.666986194,-7.798810227,-7.461661933,-8.409529671,7.8252081,3.010116644,7.176758364
1.524032719,-9.628229336,-10.30524677,11.84483938,7.391957305,6.452166694,-2.396558657,-9.928941722,3.961726242,0.209923181
-6.580776076,-2.543464463,-8.591838826,6.603746528,-3.590226197,1.806469169,-2.72662493,2.060110023,2.226360375,-5.925935917
-3.443908413,8.181070449,3.683798145,3.756694481,-4.748870819,-7.736229034,-10.08686112,8.03064625,1.193965668,5.110849283
1.793731384,-6.520513405,-10.0558897,10.73684601,10.3107659,9.079773117,-5.225209232,-8.613569568,4.031829414,-0.227215819
3.548833506,-8.184770627,-5.961908312,-4.235829752,-1.609404697,5.175637251,-7.161518456,-1.659486228,1.164110136,-8.798851815
-4.284085392,5.955437862,4.235768585,3.049483068,-4.626091613,-6.768967423,-6.395404438,5.253370728,-0.532773424,4.078130008
0.569870959,-6.840365619,-3.409774407,-0.962539576,1.492210714,4.18087794,-7.222810624,-1.60167802,1.497261589,-8.371454184
-8.336614261,1.891452338,-8.071556435,8.42336951,-6.73227887,3.567540538,-2.171792542,-0.162090075,2.960876722,-4.363792955
3.826962471,-6.284613863,-3.131753044,-4.721696701,0.939315662,6.095395025,-6.560440066,0.499771469,-0.816061472,-8.458012528
-6.780928532,0.647245734,-9.309801031,8.808567378,-2.417891706,2.822804302,-3.557810703,-1.227829025,-0.368185856,-6.15619095
3.540789783,-7.893432076,-5.490968272,-1.239812297,0.435469873,7.912525241,-6.912495296,-0.059634215,-0.610934867,-9.659698405
-11.69778631,9.273538684,4.391772255,-4.613133841,-6.239841026,-8.518237052,-4.378968756,-0.633105976,-0.882337862,-2.164741527
-11.43263451,10.14324588,5.950887131,-5.912140318,-2.396985635,-8.586365296,-3.534545649,1.19666839,0.26757986,-4.028442466
4.278694056,-10.32123051,-6.783520061,9.484745967,7.50210819,4.554978373,-1.393135076,-9.46481804,1.954634764,0.509021688
2.201938155,-6.422458623,-8.967608068,9.571440417,10.3519243,7.269903281,-5.38643033,-8.472790367,5.476804823,0.145020656
2.817270675,-5.573652149,-1.138701361,-1.137198815,-0.504637422,7.271151939,-5.789192607,0.320543333,1.321170024,-6.725871707
-8.861210888,8.128662061,5.683528068,-4.20827656,-6.865663654,-6.937382498,-5.34783901,1.130527231,1.732687752,-5.776716567
-9.126234305,8.810724192,7.052543228,-6.2680062,-5.431142821,-6.886325307,-3.34950455,0.451234412,0.327975749,-4.252507781
1.756056456,-4.517305753,-3.812000891,-1.9261485,0.120286062,6.335899144,-4.748113606,-0.641191012,1.010838746,-10.7212231
-6.736524085,9.307205823,5.586242666,-8.023789375,-9.06821017,-8.708113717,-3.514465164,1.258216167,-3.73288568,-2.832859725
1.078876023,-5.807597669,-8.216450328,9.229800454,7.819917939,5.895692219,-7.173322186,-7.778842724,5.827947092,-3.408148323
3.190183414,-5.715660548,-9.8988789,6.115707539,8.723061526,7.6703947,-1.817542825,-6.980734066,4.328671764,-0.627490653
1.699547666,-8.181435495,-3.040819072,-2.944599394,-1.852659873,7.685475276,-3.87711985,-0.61594658,-0.95151855,-7.559721211
-9.874333715,9.724346353,7.953954412,-5.009694954,-6.137872298,-5.784468299,-0.310031763,0.408700437,-1.059451057,-2.599435602
-2.70107401,7.580975467,2.230209356,2.278365138,-8.014153309,-9.013490158,-9.808187083,5.70120091,4.553012687,5.483911191
2.850715005,-4.570178892,-7.915592186,8.830837875,12.72129274,7.501502646,-3.047107985,-9.961014345,1.752199104,-0.757876902
5.338054143,-4.592508933,-5.818416887,7.143368216,9.419521286,4.227685525,-4.951266932,-9.423748195,5.54403654,-1.791294642
3.618530206,-5.806303707,-10.35447288,8.481526909,8.142341968,8.163809318,-5.702907586,-6.706011186,5.024091335,1.547480177
3.181352271,-8.416596426,-2.814073883,-3.620129728,-0.498852459,6.934035247,-6.056943204,0.966800136,1.073646911,-9.365691621
-10.02602702,7.05341083,7.973517482,-5.869973582,-6.634220526,-1.542248451,-3.467025778,-0.632557942,-2.000636021,-2.452748632
3.69508326,-5.281044456,-10.41349711,10.20794803,9.215607754,6.277258109,-3.79792913,-8.271922203,5.472221776,-1.322527065
-9.625850552,10.62484649,8.73416414,-4.916502327,-6.347971726,-8.299664151,-5.512825635,0.037291576,-2.27536793,-4.455874151
-2.921775169,5.561404381,2.367092243,4.023481085,-4.412175621,-7.253663653,-7.973492312,7.790398147,6.640621448,5.840813923
1.316718918,-6.784607967,-6.195363852,7.563873736,11.73480885,5.684904731,-1.919576453,-10.15678023,4.563516832,-2.302105329
1.973276288,-4.717917538,-4.125777297,-2.326711776,-2.768847463,4.778977116,-6.569318927,-0.191883877,3.77075707,-8.234455155
-9.347449143,9.402766073,7.304260071,-3.967248374,-4.939169453,-8.559256756,-7.746036843,1.8966085,-3.411417675,-4.512565299
-12.55725983,10.52006243,5.039738277,-5.39434749,-3.252376651,-7.71098669,-7.710586425,0.0661223,0.290339825,-1.237896015
-11.45410497,8.358839247,5.571241918,-4.410831221,-6.805925173,-4.460296694,-4.925391077,0.913619876,-2.614120207,-0.957693504
-8.571421307,8.666329931,9.884815136,-6.661790171,-5.250357598,-5.882970932,-1.962543207,2.837395428,-1.313093404,-5.305544002
3.413872581,-7.143328327,-13.05945047,8.41547766,7.75482493,3.721033239,-5.763864574,-7.882445012,5.677621773,-0.727173414
-8.470704821,-0.302428246,-7.875542156,8.497813069,-4.362885388,1.607166604,-5.086909613,3.099447951,-0.168595965,-3.818598511
-3.89959333,8.924998094,-0.222022174,0.436588222,-7.258479418,-8.751784366,-6.389710801,5.178310849,1.362233505,4.357562422
-7.098129949,-1.333380173,-8.897328429,9.979629018,-5.719343956,6.397354696,-4.554224879,0.449970944,-0.074522807,-5.968004636
-13.33741869,12.8346109,4.564494116,-8.221315907,-4.829645008,-2.672281193,-1.838745913,1.340992313,-0.468968115,-2.895293858
0.660103026,-5.959230212,-9.983715496,9.12421631,7.415893051,3.478287284,-4.481950401,-8.232151139,3.08814099,-2.972995963
0.862770021,-8.457856099,-4.257874464,-3.746403118,0.144477783,7.934388461,-6.876604219,0.643795519,2.597819043,-8.362988339
-2.472432362,9.761283565,6.816594248,3.412075923,-3.649853505,-8.031130938,-7.529846802,7.598535924,5.307004635,2.949004128
-2.481570054,11.5289421,5.130269897,1.644518891,-5.635518819,-10.19681256,-8.484905919,8.479820706,-0.195579134,5.877082621
-7.957642144,-0.696279156,-9.484190831,8.582810449,-5.049575795,1.354436435,-3.036501291,-2.522697209,-2.141330599,-5.194140147
2.168789526,-7.846477287,-5.011856422,-2.178500031,-3.154360861,6.829387979,-6.630815964,-1.41041524,1.17327209,-7.18526792
-9.551980929,11.51652788,6.529390729,-5.074660092,-7.957090948,-5.689449157,-4.195871538,1.973723626,0.41997945,-0.291071733
-9.658690982,10.11375828,6.764085653,-7.677706123,-4.869100427,-7.072544678,-6.250027989,-0.147044109,0.890040059,-2.900084583
3.653634319,-7.335873784,-9.871973379,7.838156069,6.656037832,6.875260533,-6.654441934,-9.889223467,0.571278517,-1.326054664
3.210015409,-6.953539441,-10.23852195,10.8227116,7.865582523,8.610649794,-4.334301591,-5.660684611,4.703057465,-1.402443359
-8.718860354,9.886891518,6.940429268,-6.282967226,-5.855774891,-6.775011918,-3.662463676,2.471524936,-2.870913475,-2.465599354
-10.31290169,9.618386561,9.067183758,-4.407958813,-6.766296628,-7.668698141,-7.142878243,-0.583601346,-1.677794985,-5.656186487
1.000286652,-8.123007372,-4.950573591,-4.257599598,0.956024285,5.315237627,-5.477766904,-0.570838281,-0.882613574,-8.665905708
0.581924264,11.64729739,4.266432614,3.43052611,-5.911563267,-4.827162257,-10.28571295,8.352600105,3.609936965,1.523342326
2.034731847,-8.382458172,-6.522576818,11.68850571,6.78865262,4.631904076,-4.32744013,-9.493364412,4.44360886,-2.289358429
-9.785195565,9.513474868,6.311568843,-6.728221658,-6.110518648,-5.668998829,-5.550753757,2.611527202,-1.508981826,-4.147142762
3.129602093,-8.046257367,-4.776603763,-4.062810597,-0.925759071,4.430876277,-5.146832637,-2.39411097,1.308846869,-8.619330737
1.551048445,-6.185575397,-8.766307685,9.251462291,8.307467861,7.925523834,-5.671984621,-7.315217274,5.45749717,-0.475587986
-5.387354446,8.974515315,4.730224151,5.668032853,-7.168168638,-6.42778858,-8.890395411,5.570505859,3.736534457,5.289351105
-12.24785882,11.29107929,5.290254365,-6.733867294,-7.256992597,-4.270252663,-7.118666462,5.201751433,0.222985586,-3.840558825
2.061909021,-8.163459549,-1.548830002,-3.154627283,1.87023525,6.924746871,-5.283424266,0.837788489,2.438987325,-11.96250061
-2.521156585,11.23420234,4.755931298,0.681243382,-4.594941075,-6.071744528,-10.39419699,7.038014898,0.708872855,2.087251959
2.395899574,-6.333503316,-1.192446153,-5.019125552,1.547218547,5.860053134,-7.354700429,-1.71078167,1.564610791,-7.688516578
-8.542878507,8.897467809,8.408539772,-5.198754498,-6.524453872,-5.660334414,-6.271469369,-1.195022571,-3.151987137,-3.961002554
0.732277947,-5.677148239,-10.67466602,10.14175262,7.809315133,5.039294106,-6.107902402,-8.79866094,5.147629218,-0.423507993
-11.15867659,10.20317617,8.427409048,-4.67478782,-4.869429127,-7.467102436,-6.047871141,2.747129111,-1.845119385,-4.551666721
1.818732803,-5.94238583,-4.230452805,-4.780547904,-0.957206992,8.259677502,-4.136186784,0.191682754,3.275465293,-9.620752276
-9.611274888,10.26713429,6.828223369,-7.212821198,-4.568643403,-6.569704162,-3.95611195,-0.904773306,-2.026023004,-5.502621267
-6.701225886,-1.153554451,-11.61860677,7.969051173,-5.493315939,3.420156373,-4.31045347,-2.609824868,0.351685179,-6.761339556
-2.21542974,7.546726962,5.25225797,-0.580705722,-5.335893735,-6.17121337,-8.454283155,8.797559391,4.520511902,5.683006653
-2.87105171,9.542369223,2.7625697,4.13881659,-7.002853959,-5.204165846,-8.324239737,8.008652744,2.876951155,4.833014396
-8.479616711,0.197899613,-8.493549507,4.929050934,-4.83657017,3.487579525,-4.182094863,2.338271182,1.566875698,-4.337623027
-10.15700173,9.092826503,5.776331445,-7.275352882,-7.337416973,-8.167820203,-3.864029938,-0.659831214,-1.010420759,-6.509260665
-11.24686712,9.075815498,6.18680139,-4.583726988,-4.398037537,-4.238384087,-4.758407181,0.181295822,-3.886256915,-5.384222296
1.555104064,-8.242922137,-8.17762572,9.107757294,9.846144084,6.455313057,-3.148363133,-5.875599171,4.536815338,-2.771433374
-8.239689884,2.492878021,-10.64322377,9.344102307,-4.290021185,5.142724566,-4.766562105,-0.698092925,2.578310448,-5.664928927
-8.194874826,-0.77658296,-12.00569434,7.691272754,-3.725156745,1.339097508,-2.193054502,1.133022655,-0.167144396,-6.515205345
3.846524966,-3.664314045,-5.336086078,-4.744330039,-0.422872422,6.785862986,-6.352823918,2.464579763,-0.159617322,-8.031613811
1.660371062,-6.909702695,-7.954669359,8.174735676,10.07989002,9.070678022,-2.684473083,-8.118690481,3.409934824,-1.731959826
-6.068561981,1.96440978,-10.59080973,8.899456458,-3.875719043,2.539178424,-4.923436414,2.815641422,1.2754494,-5.348959263
-9.339725386,1.490259473,-10.19589778,6.783013593,-5.091277182,1.881229308,-4.391924051,0.917441306,1.456718196,-7.649655989
-8.997402987,-2.125224832,-11.68761216,8.80590641,-5.145501915,3.819553783,-2.730069449,0.799785913,1.920850351,-6.407209319
-9.048534305,-2.264269694,-8.31282507,9.053375827,-3.95835508,3.057456518,-1.655376359,-0.324817318,2.367109443,-6.361025232
-7.793362884,8.483522687,6.447827066,-5.731185494,-7.540848125,-5.359489152,-4.096577364,1.124427299,-2.692337894,-4.831604647
2.894771503,-7.1806978,-3.147815175,-1.785041934,-1.409661382,4.843116569,-5.853739914,2.608218996,-0.010369236,-11.27227964
3.926137538,-8.356578827,-6.198131973,11.26256868,10.41607366,8.840645325,-6.392659428,-8.833229924,2.581705339,-0.11473114
2.499875023,-2.732234283,-3.605884531,-3.143057663,0.504101937,6.427551059,-5.376382621,1.194964658,4.933106724,-10.7673244
-10.55765108,12.06116338,4.858397568,-4.374486526,-4.862627179,-7.337840117,-1.826457191,0.120058861,-0.928059183,-3.784934438
1.796107473,-7.317521665,-6.433917649,-3.208306935,0.45697443,6.566326752,-5.255525775,0.359349299,1.858886115,-10.06147345
4.84540739,-5.741835711,-4.029129815,-3.885161717,-2.124266925,6.487290386,-5.378927025,2.387086658,2.823966516,-11.3256122
-7.612637513,9.221094253,3.466070467,-6.664950767,-4.418008836,-6.366211896,-5.414108489,-0.262033749,-0.100169587,-3.355316844
-9.430246855,7.397158801,5.74680135,-5.273544885,-8.752991256,-5.671197696,-3.944611839,1.323863564,-1.025228426,-2.129206551
-8.194633176,-2.144887904,-10.77341235,9.241549917,-6.785455041,0.853637485,-4.710815948,1.499293677,0.638822875,-6.999782507
-0.532223899,-8.604389077,-6.401900912,-3.647799036,-1.00375727,3.529051398,-7.389314077,-1.22124729,2.159192371,-8.96697524
-9.091989766,10.64849049,3.658249352,-5.192132932,-4.521997167,-8.146371331,-1.406296561,1.123657147,-2.418617411,-4.259070813
-2.363581299,10.46725361,3.586799195,1.481676464,-7.467789421,-9.075382015,-8.394147341,7.715105824,2.02997042,3.809570856
2.75857262,-7.940965633,-5.170669148,-2.621534508,-2.509469224,4.074781535,-4.987464432,-1.438502284,2.847760129,-8.377104806
-8.666320929,0.175414946,-8.62182214,8.478671552,-6.353943348,3.559988344,-1.57248457,1.07431407,2.37718637,-6.658428845
-8.430762048,5.125383112,8.372001367,-8.362788455,-6.907162068,-8.011414645,-5.857177354,2.236368814,-2.062651429,-3.655661373
1.697626158,-10.49422316,-9.240933983,8.881434503,7.796743332,5.395119372,-1.612431818,-7.049166976,2.297814359,-3.59334888
-2.196623411,5.951683826,4.269112762,0.950193312,-8.382057206,-7.301760033,-6.141797966,8.284787207,1.16553175,5.020325728
-0.382877519,-7.296413137,-11.6621998,10.10435993,6.215016092,6.210633334,-7.024442346,-8.527004427,6.149727764,-0.655978288
-12.40106882,9.570736162,6.408653623,-4.746207672,-6.043705714,-7.459863801,-4.393736044,-0.698910153,0.252911081,-4.143449723
-6.796322743,-0.741925778,-11.53831458,7.873705726,-3.014488136,0.959693902,-5.34841253,0.590762028,-0.54277659,-7.49169606
-6.062787188,-0.526653151,-8.172957246,7.748770093,-4.914139583,3.990785994,-3.329432892,-2.591937247,-0.747660023,-4.908795912
-3.372654362,9.19730085,8.480005644,1.829079834,-5.155717202,-7.934874231,-8.890810492,9.979723869,1.081849648,6.880124393
-3.285130298,11.12830729,8.088226022,1.428911843,-7.547880973,-4.700032878,-6.468969538,6.539232875,1.392020009,3.738774643
-7.25209698,1.052355621,-11.73605976,8.635879573,-3.425748062,2.627795254,-2.71472756,4.62334209,0.777691397,-5.712950314
1.37180248,-7.100879342,-8.056493102,9.093445489,8.421923549,5.919499847,-3.789859072,-11.23965886,4.371912702,-2.666531962
-7.074457079,1.829263492,-7.3697512,9.00273857,-3.555696059,4.021539516,-4.457533076,1.536207436,-1.157537016,-4.722073561
-1.495433136,-8.197495405,-3.47684396,-4.146204186,-0.790123983,6.373827979,-6.520348158,0.540384425,0.404192529,-9.380908665
-7.141712351,-0.860281842,-10.58176916,7.309046561,-5.542538225,3.789659383,-0.242164798,-0.672704731,0.309267628,-6.397595409
-3.341996913,11.83602173,2.467857986,-1.325039251,-6.219605516,-7.63319093,-10.37017698,8.386057586,2.388001306,3.31533361
-2.895262429,6.511410017,5.23871352,2.943963593,-7.604406885,-4.519129448,-10.67697625,5.126960595,2.358977963,5.73209901
-10.11128832,8.874310487,6.166400239,-2.638095811,-5.790597478,-5.686847332,-2.36972996,0.853312371,-1.749662846,-4.46994197
2.905014249,-10.32942376,-10.14746535,11.42146029,8.439967611,4.407127016,-4.20463121,-4.944698213,0.937137159,-2.773914993
-9.781116381,6.575423475,5.825765454,-5.613950435,-6.123716068,-7.873422514,-2.01659338,-0.80413364,0.093086174,-3.534625653
-1.441775306,7.32732299,2.33870758,3.889684917,-6.381156173,-8.002839398,-6.511599793,7.497034867,3.791246011,4.262729278
-8.708269412,8.685841558,7.955798762,-7.772187307,-6.173931287,-3.423516304,-5.415652128,-0.521488823,-0.590237853,-3.906044523
-9.356184947,1.234157867,-8.882068409,7.965600124,-3.97713683,5.704142396,-4.097342174,0.505415128,1.223100965,-2.714746437
3.030145739,-7.208138254,-8.313169685,8.616712983,9.324460939,5.679530384,-4.154227425,-7.72841769,2.194622481,-2.720768366
0.962790227,6.213388339,5.669269122,-0.445904123,-7.58752499,-5.246683698,-8.741907728,5.706905749,0.949344671,5.180848179
1.420886891,-7.454312146,-4.095728266,-4.176044318,0.232636202,4.933698878,-6.34942423,-1.206835294,-1.995209111,-9.35753339
-8.504738077,8.838947315,9.239298593,-6.352672065,-6.026473567,-4.933023555,-6.04270374,-2.146084585,-3.649584099,-2.281541041
-3.178970051,10.29888432,4.961019452,0.104561516,-6.619855802,-6.302133524,-10.16411391,7.554110574,2.109613313,2.446996109
-3.604747571,9.338974013,4.708236596,0.995769163,-3.663711057,-5.92923106,-11.87604164,7.603204388,1.029620538,5.440101558
-8.449917229,9.819984179,6.805154472,-5.847107478,-7.494447539,-6.752922418,-6.454590362,0.347619192,-2.843986288,-5.830801172
2.294414887,-9.383009909,-4.606622001,-2.74807006,3.052589321,4.035568689,-3.810258499,1.779976928,2.269245984,-6.433061019
-8.750819745,9.51220513,7.456986805,-7.134228176,-6.10945942,-8.452481548,-4.081994233,-0.86073283,-2.464394541,-2.321277433
-0.640069834,5.90420078,4.125847445,1.416008385,-8.990894733,-8.046834625,-10.50419152,9.951928581,3.425817825,6.068784198
3.644269309,-4.034758611,-11.15601173,6.298147547,8.379588453,7.042053337,-3.162414231,-6.441900537,1.885114238,-4.67116592
1.229412322,-7.654201015,-7.230633802,6.920096051,11.72581195,7.410291498,-2.271432111,-8.740966988,3.459749452,-3.346677847
2.762976308,-5.763321168,-8.031807429,7.739230221,9.536685885,6.714157406,-3.896956916,-11.17627421,3.925394966,2.121846434
-9.809568095,-1.264717362,-7.285620239,9.515694824,-4.918359734,3.615130875,-4.207142237,2.436235502,0.63367672,-5.955147751
-8.8983519,8.381623989,9.668933687,-5.54841479,-6.911482983,-6.054889344,-5.935844575,-0.962292425,0.439521235,-5.160758614
3.083966783,-8.739619295,-4.192435256,-2.934294521,-0.540638433,5.149228835,-6.20373325,1.523759525,1.193145021,-11.4808574
-9.287456318,11.12115307,5.125120088,-5.660698012,-5.720275905,-5.292251392,-3.650492808,-0.055413126,-2.602484958,-4.046201371
-10.7082697,0.928372724,-9.484432951,9.036565631,-5.810459199,3.176998141,-2.698662609,5.070725725,2.146259871,-7.575009287
3.46522436,-4.903224909,-5.840924239,-4.049017366,0.647891885,6.110762194,-5.179309944,0.795572593,2.434335259,-11.06069994
-0.002967248,-8.563241251,-8.277454265,5.778817306,10.83159678,5.930716196,0.956914838,-4.584683344,3.412486926,-1.356455629
3.685154121,-5.355926704,-4.024120643,-2.376789573,-1.805078159,5.229409944,-5.082867632,2.090515424,1.639121964,-9.746275643
2.096603611,-5.221427816,-6.087852382,-4.768440412,-1.753999305,7.261087504,-8.28554347,-3.963544629,1.17155309,-8.243380546
2.888041217,-5.73487699,-8.405745543,8.829442943,9.966603746,2.369577834,-2.884620381,-7.857290864,3.350948185,1.873343168
1.158809313,-6.092614818,-4.449152973,-2.7690454,-0.740971589,6.081879823,-6.180867922,0.606758543,4.215468464,-7.592817217
-4.429654221,10.32297212,5.615180603,1.824405888,-4.109671697,-8.485236743,-11.12661551,6.285660811,1.95392121,4.52646073
-2.379312942,8.780770275,6.391551929,2.354800949,-6.373223198,-7.497925042,-9.569737093,6.674685634,2.613978448,3.529974835
-7.906186717,-0.961091162,-7.105677541,7.137165211,-6.379999478,4.24849909,-4.959983683,-1.023734823,-1.231200806,-7.027275649
2.92383852,-7.840940241,-5.42282304,9.833471558,8.441668208,5.250869091,-4.047140926,-8.405810603,5.359911194,-0.917325871
1.363903427,-5.849035255,-6.754873548,7.31697552,8.764381756,5.940998132,-6.00140842,-7.159533857,2.598675033,-1.490035652
-1.278474351,9.775197175,6.239890871,3.72711307,-4.806388705,-5.907044762,-9.089004877,7.543593445,3.832063685,2.936048049
-5.161752592,1.003859922,-9.299054095,7.829883066,-4.709486762,2.48280035,-6.922902737,3.464627289,1.167193086,-5.705689992
-11.36970774,9.862928109,7.599518137,-5.13251914,-6.641432144,-6.526640853,-3.849437933,0.27462563,0.084719048,-0.859632694
-4.900839111,8.115223594,4.647744386,2.043640575,-7.554725398,-5.945834695,-10.4397584,7.109953688,2.202743682,4.933109807
